,airtemp_C,rh_pct,rain_mm
2007-10-04,26.6,79.56,0.09
2007-10-05,26.91,78.5,0.05
2007-10-06,25.95,83.64,0.14
2007-10-07,25.0,86.85,0.06
2007-10-08,25.49,84.92,0.75
2007-10-09,25.53,85.7,0.56
2007-10-10,25.76,83.47,0.9
2007-10-11,26.65,79.9,0.36
2007-10-12,27.53,74.15,0.55
2007-10-13,26.88,78.02,0.0
2007-10-14,25.84,85.78,0.0
2007-10-15,26.61,80.34,0.0
2007-10-16,26.7,81.66,0.0
2007-10-17,26.89,80.38,0.0
2007-10-18,26.17,82.58,0.22
2007-10-19,26.13,83.0,0.12
2007-10-20,25.95,80.37,0.11
2007-10-21,25.45,83.4,0.39
2007-10-22,26.53,77.62,0.18
2007-10-23,26.48,78.57,2.26
2007-10-24,26.0,82.13,2.83
2007-10-25,25.91,81.72,1.83
2007-10-26,25.64,82.43,1.03
2007-10-27,24.35,87.59,3.5
2007-10-28,25.9,78.92,0.55
2007-10-29,25.9,82.03,0.97
2007-10-30,25.78,80.51,0.23
2007-10-31,26.05,80.18,0.78
2007-11-01,26.67,73.66,0.71
2007-11-02,26.48,65.5,0.12
2007-11-03,25.15,76.51,0.15
2007-11-04,25.7,79.96,0.31
2007-11-05,26.3,69.42,0.05
2007-11-06,26.34,61.35,0.01
2007-11-07,26.4,57.34,0.18
2007-11-08,26.37,59.52,0.16
2007-11-09,26.81,61.42,0.3
2007-11-10,24.81,71.71,0.66
2007-11-11,24.37,68.45,0.03
2007-11-12,25.29,64.09,0.0
2007-11-13,25.4,59.84,0.0
2007-11-14,26.16,58.89,0.0
2007-11-15,25.72,68.45,0.44
2007-11-16,25.93,80.81,0.69
2007-11-17,26.75,76.01,0.1
2007-11-18,27.08,69.2,0.01
2007-11-19,26.48,71.73,0.01
2007-11-20,27.42,63.85,0.07
2007-11-21,26.74,58.08,0.01
2007-11-22,25.74,61.25,0.01
2007-11-23,26.49,59.61,0.01
2007-11-24,25.76,62.27,0.0
2007-11-25,26.55,65.72,0.01
2007-11-26,27.06,54.8,0.01
2007-11-27,26.85,56.71,0.0
2007-11-28,26.75,62.15,0.0
2007-11-29,26.9,56.94,0.0
2007-11-30,27.64,58.38,0.0
2007-12-01,27.97,60.08,0.0
2007-12-02,27.55,57.15,0.0
2007-12-03,25.93,48.95,0.0
2007-12-04,24.36,48.62,0.0
2007-12-05,25.06,47.27,0.0
2007-12-06,24.79,39.78,0.0
2007-12-07,25.21,39.28,0.0
2007-12-08,25.77,42.52,0.0
2007-12-09,24.95,50.12,0.0
2007-12-10,24.82,55.71,0.0
2007-12-11,23.71,44.79,0.0
2007-12-12,23.91,36.32,0.0
2007-12-13,24.76,40.75,0.0
2007-12-14,24.91,39.52,0.0
2007-12-15,24.89,42.61,0.0
2007-12-16,26.37,41.43,0.0
2007-12-17,26.2,37.98,0.0
2007-12-18,25.74,40.41,0.0
2007-12-19,25.09,44.44,0.0
2007-12-20,23.8,42.64,0.0
2007-12-21,22.41,36.82,0.0
2007-12-22,22.33,38.92,0.0
2007-12-23,22.08,37.42,0.0
2007-12-24,21.37,36.76,0.0
2007-12-25,21.88,35.7,0.0
2007-12-26,22.08,35.62,0.0
2007-12-27,22.47,33.32,0.0
2007-12-28,22.98,31.23,0.0
2007-12-29,23.51,29.69,0.0
2007-12-30,23.41,27.26,0.0
2007-12-31,22.41,27.38,0.0
2008-01-01,22.39,25.81,0.0
2008-01-02,22.04,23.58,0.0
2008-01-03,22.95,26.4,0.0
2008-01-04,24.77,30.09,0.0
2008-01-05,25.28,28.85,0.0
2008-01-06,22.68,26.41,0.0
2008-01-07,20.03,26.94,0.0
2008-01-08,19.65,27.0,0.0
2008-01-09,21.58,28.25,0.0
2008-01-10,24.05,26.59,0.0
2008-01-11,24.75,24.91,0.0
2008-01-12,25.5,25.85,0.0
2008-01-13,25.91,26.73,0.0
2008-01-14,25.84,27.87,0.0
2008-01-15,25.62,29.68,0.0
2008-01-16,25.48,22.46,0.0
2008-01-17,24.28,19.62,0.0
2008-01-18,23.65,20.4,0.0
2008-01-19,24.02,20.05,0.0
2008-01-20,23.54,17.71,0.0
2008-01-21,22.09,19.41,0.0
2008-01-22,20.93,20.45,0.0
2008-01-23,20.63,21.42,0.0
2008-01-24,21.09,19.9,0.0
2008-01-25,21.71,18.57,0.0
2008-01-26,21.67,18.67,0.0
2008-01-27,21.36,19.47,0.0
2008-01-28,21.11,19.68,0.0
2008-01-29,21.07,20.81,0.0
2008-01-30,21.82,19.26,0.0
2008-01-31,23.83,20.76,0.0
2008-02-01,24.54,22.07,0.0
2008-02-02,24.91,21.82,0.0
2008-02-03,25.52,19.14,0.0
2008-02-04,26.3,19.04,0.0
2008-02-05,26.42,17.98,0.0
2008-02-06,27.24,18.13,0.0
2008-02-07,26.66,17.48,0.0
2008-02-08,26.69,15.99,0.0
2008-02-09,27.15,15.85,0.0
2008-02-10,27.59,17.05,0.0
2008-02-11,26.94,15.4,0.0
2008-02-12,26.48,12.7,0.0
2008-02-13,26.28,11.6,0.0
2008-02-14,26.26,15.68,0.0
2008-02-15,26.73,18.01,0.0
2008-02-16,27.16,15.89,0.0
2008-02-17,26.66,12.61,0.0
2008-02-18,26.39,11.94,0.0
2008-02-19,25.86,15.49,0.0
2008-02-20,25.75,16.14,0.0
2008-02-21,26.11,14.19,0.0
2008-02-22,26.29,13.51,0.0
2008-02-23,27.65,16.18,0.0
2008-02-24,28.67,16.1,0.0
2008-02-25,28.48,16.92,0.0
2008-02-26,29.51,37.27,0.0
2008-02-27,29.06,29.47,0.0
2008-02-28,29.9,37.19,0.0
2008-02-29,28.81,37.88,0.0
2008-03-01,30.24,24.2,0.0
2008-03-02,30.51,25.38,0.04
2008-03-03,31.06,46.59,0.06
2008-03-04,31.34,44.7,0.04
2008-03-05,31.44,38.69,0.03
2008-03-06,31.06,30.42,0.0
2008-03-07,29.97,13.49,0.0
2008-03-08,29.31,11.77,0.0
2008-03-09,29.54,10.0,0.0
2008-03-10,29.54,22.39,0.34
2008-03-11,30.16,52.45,1.39
2008-03-12,29.45,50.95,0.43
2008-03-13,30.4,33.5,0.0
2008-03-14,30.97,10.71,0.0
2008-03-15,29.52,22.63,0.0
2008-03-16,30.95,24.24,0.4
2008-03-17,29.79,13.78,0.1
2008-03-18,29.84,26.92,0.67
2008-03-19,31.01,45.39,0.4
2008-03-20,32.86,37.81,0.37
2008-03-21,33.94,35.83,0.67
2008-03-22,32.76,41.83,0.35
2008-03-23,32.43,45.2,1.17
2008-03-24,32.86,42.05,1.02
2008-03-25,32.62,23.71,0.3
2008-03-26,32.43,17.97,0.18
2008-03-27,32.37,10.35,0.0
2008-03-28,30.84,18.38,0.0
2008-03-29,32.12,39.85,0.0
2008-03-30,33.36,38.11,0.0
2008-03-31,33.92,40.15,0.0
2008-04-01,33.41,43.56,0.0
2008-04-02,34.18,37.38,0.0
2008-04-03,33.79,34.23,0.0
2008-04-04,32.79,23.99,0.0
2008-04-05,30.7,8.46,0.0
2008-04-06,30.34,7.78,0.0
2008-04-07,30.75,13.86,0.0
2008-04-08,31.83,29.15,0.01
2008-04-09,31.14,8.82,0.0
2008-04-10,30.97,8.94,0.0
2008-04-11,31.83,20.45,0.0
2008-04-12,32.54,31.89,0.0
2008-04-13,32.34,16.27,0.0
2008-04-14,31.7,27.87,0.0
2008-04-15,32.63,40.63,0.0
2008-04-16,33.46,37.5,1.2
2008-04-17,33.32,41.2,0.57
2008-04-18,34.13,39.12,0.77
2008-04-19,33.38,42.17,0.21
2008-04-20,34.12,38.65,2.31
2008-04-21,32.7,52.55,18.76
2008-04-22,31.18,61.46,9.3
2008-04-23,30.83,62.64,8.39
2008-04-24,29.66,64.06,1.56
2008-04-25,29.1,64.37,7.01
2008-04-26,30.68,55.31,1.07
2008-04-27,29.82,53.56,0.06
2008-04-28,30.23,56.43,0.83
2008-04-29,29.9,56.98,1.19
2008-04-30,31.09,52.49,0.17
2008-05-01,32.11,44.98,0.32
2008-05-02,32.11,48.35,0.19
2008-05-03,32.15,50.37,2.8
2008-05-04,31.83,52.82,1.55
2008-05-05,31.41,53.78,3.11
2008-05-06,28.17,65.4,0.17
2008-05-07,31.0,50.43,0.03
2008-05-08,32.63,43.57,0.26
2008-05-09,32.54,48.3,0.27
2008-05-10,30.8,53.75,0.37
2008-05-11,31.63,53.53,6.39
2008-05-12,31.01,59.45,3.82
2008-05-13,28.63,67.73,3.11
2008-05-14,29.53,61.42,1.79
2008-05-15,31.38,53.6,0.58
2008-05-16,31.37,55.53,0.91
2008-05-17,30.17,58.14,0.31
2008-05-18,31.8,51.13,0.65
2008-05-19,29.87,59.29,0.92
2008-05-20,30.83,56.97,1.07
2008-05-21,30.25,57.84,1.05
2008-05-22,31.6,53.62,1.92
2008-05-23,31.86,56.52,2.39
2008-05-24,30.15,62.26,2.49
2008-05-25,28.31,68.38,0.88
2008-05-26,30.55,57.73,0.0
2008-05-27,32.36,48.2,0.0
2008-05-28,31.82,52.56,0.0
2008-05-29,28.72,63.7,0.0
2008-05-30,28.27,57.77,0.0
2008-05-31,31.74,43.63,0.12
2008-06-01,32.63,46.63,1.3
2008-06-02,31.48,53.45,1.29
2008-06-03,29.42,61.84,1.09
2008-06-04,29.79,56.47,0.21
2008-06-05,31.96,48.39,1.11
2008-06-06,31.98,52.29,2.74
2008-06-07,30.91,57.02,1.27
2008-06-08,30.24,56.31,0.97
2008-06-09,30.06,58.85,2.35
2008-06-10,29.7,61.13,1.96
2008-06-11,29.85,60.87,2.77
2008-06-12,30.77,57.89,2.79
2008-06-13,29.6,60.13,0.77
2008-06-14,29.65,52.89,0.54
2008-06-15,31.31,50.42,1.51
2008-06-16,31.52,52.06,2.78
2008-06-17,29.52,61.89,2.92
2008-06-18,28.42,62.83,2.85
2008-06-19,29.44,59.56,1.66
2008-06-20,30.52,54.74,1.95
2008-06-21,30.3,55.6,2.44
2008-06-22,30.11,58.43,1.3
2008-06-23,29.58,62.3,8.83
2008-06-24,27.98,70.33,4.85
2008-06-25,26.15,79.5,15.8
2008-06-26,26.12,76.4,5.35
2008-06-27,29.15,61.14,3.08
2008-06-28,28.37,69.31,12.44
2008-06-29,27.11,76.27,9.3
2008-06-30,26.1,79.09,10.44
2008-07-01,26.65,76.94,8.6
2008-07-02,27.62,72.15,8.4
2008-07-03,28.0,69.67,4.53
2008-07-04,26.91,77.54,9.24
2008-07-05,26.56,76.17,1.9
2008-07-06,27.02,72.11,3.22
2008-07-07,25.57,80.07,7.88
2008-07-08,26.25,76.26,9.92
2008-07-09,25.71,82.76,6.89
2008-07-10,26.45,76.83,2.62
2008-07-11,27.33,73.0,2.4
2008-07-12,28.0,70.18,2.75
2008-07-13,27.53,73.47,2.49
2008-07-14,28.7,67.31,1.61
2008-07-15,26.31,80.57,13.29
2008-07-16,25.58,82.86,30.29
2008-07-17,25.67,81.31,13.61
2008-07-18,25.19,83.34,8.66
2008-07-19,24.0,90.66,19.27
2008-07-20,25.17,85.38,3.42
2008-07-21,25.68,83.17,3.47
2008-07-22,25.54,84.83,5.76
2008-07-23,24.86,87.9,3.05
2008-07-24,25.6,82.7,1.71
2008-07-25,26.42,79.41,4.47
2008-07-26,26.4,80.48,8.23
2008-07-27,25.25,85.82,4.68
2008-07-28,24.89,85.07,5.2
2008-07-29,26.17,77.91,5.48
2008-07-30,26.11,80.8,19.84
2008-07-31,26.03,83.3,9.34
2008-08-01,25.91,82.46,6.15
2008-08-02,25.48,85.45,16.05
2008-08-03,24.11,91.33,13.43
2008-08-04,24.82,86.74,7.64
2008-08-05,24.21,89.61,8.44
2008-08-06,25.53,84.17,7.09
2008-08-07,26.21,82.69,7.66
2008-08-08,25.81,83.48,8.84
2008-08-09,25.15,86.62,2.89
2008-08-10,25.78,84.05,4.52
2008-08-11,26.11,83.17,7.1
2008-08-12,25.67,85.55,4.24
2008-08-13,24.78,87.0,10.67
2008-08-14,24.69,86.97,12.19
2008-08-15,25.78,84.29,14.26
2008-08-16,25.32,89.02,20.13
2008-08-17,25.24,85.59,13.65
2008-08-18,24.95,88.25,28.92
2008-08-19,24.06,91.66,28.03
2008-08-20,24.06,90.05,7.13
2008-08-21,25.32,81.86,3.82
2008-08-22,24.99,87.76,21.83
2008-08-23,24.82,88.85,14.79
2008-08-24,25.08,85.58,10.65
2008-08-25,25.05,86.94,12.5
2008-08-26,24.36,91.13,18.92
2008-08-27,25.0,87.85,10.8
2008-08-28,25.36,85.88,14.21
2008-08-29,25.74,84.51,11.99
2008-08-30,24.65,89.82,7.18
2008-08-31,25.06,85.21,2.99
2008-09-01,26.08,82.48,9.66
2008-09-02,24.98,90.11,12.32
2008-09-03,24.97,89.71,7.31
2008-09-04,25.52,85.29,4.76
2008-09-05,25.04,85.2,4.0
2008-09-06,25.03,87.97,3.74
2008-09-07,26.37,82.82,4.14
2008-09-08,25.36,88.85,12.28
2008-09-09,25.52,84.02,4.93
2008-09-10,26.28,79.77,9.33
2008-09-11,26.4,82.99,6.17
2008-09-12,24.91,90.13,10.41
2008-09-13,25.09,86.18,6.63
2008-09-14,25.8,83.73,6.48
2008-09-15,25.67,85.35,17.06
2008-09-16,24.55,89.45,7.32
2008-09-17,26.07,82.54,4.51
2008-09-18,27.24,79.23,3.51
2008-09-19,25.87,85.7,2.19
2008-09-20,25.38,84.31,1.47
2008-09-21,26.13,78.6,0.87
2008-09-22,26.52,81.56,1.83
2008-09-23,25.52,88.27,5.91
2008-09-24,25.34,87.44,7.05
2008-09-25,26.39,82.67,4.9
2008-09-26,26.01,82.35,3.04
2008-09-27,26.11,82.63,3.18
2008-09-28,23.95,89.47,1.73
2008-09-29,25.11,84.63,2.14
2008-09-30,25.23,87.26,2.09
2008-10-01,25.65,84.63,2.94
2008-10-02,26.07,83.12,0.79
2008-10-03,26.55,83.29,2.52
2008-10-04,25.3,88.28,0.98
2008-10-05,26.02,81.98,2.53
2008-10-06,26.81,80.3,3.17
2008-10-07,25.82,86.94,2.49
2008-10-08,24.67,90.33,5.94
2008-10-09,25.79,84.66,2.44
2008-10-10,26.15,81.76,5.4
2008-10-11,24.43,91.91,12.01
2008-10-12,25.11,86.78,9.22
2008-10-13,26.37,79.79,0.15
2008-10-14,26.85,78.54,0.1
2008-10-15,26.67,80.29,0.18
2008-10-16,27.05,76.67,0.24
2008-10-17,26.29,81.46,0.13
2008-10-18,26.87,78.59,0.6
2008-10-19,26.12,84.66,0.46
2008-10-20,26.07,82.94,0.44
2008-10-21,26.43,77.98,0.09
2008-10-22,26.03,75.78,0.17
2008-10-23,25.6,76.35,0.0
2008-10-24,27.2,69.88,0.0
2008-10-25,26.89,63.21,0.0
2008-10-26,26.16,60.21,0.0
2008-10-27,26.34,67.58,0.0
2008-10-28,26.08,77.46,0.0
2008-10-29,26.78,78.15,0.0
2008-10-30,27.06,76.34,0.0
2008-10-31,26.84,78.01,0.0
2008-11-01,26.37,73.99,0.0
2008-11-02,24.47,60.96,0.0
2008-11-03,24.89,52.59,0.0
2008-11-04,25.56,48.49,0.0
2008-11-05,24.77,53.53,0.0
2008-11-06,24.56,54.84,0.0
2008-11-07,25.17,50.5,0.0
2008-11-08,25.2,49.92,0.0
2008-11-09,25.31,51.05,0.0
2008-11-10,25.69,53.65,0.0
2008-11-11,25.62,70.75,0.0
2008-11-12,23.76,68.92,0.0
2008-11-13,22.69,58.91,0.0
2008-11-14,23.68,60.47,0.0
2008-11-15,23.68,62.88,0.0
2008-11-16,23.78,59.08,0.0
2008-11-17,24.47,48.81,0.0
2008-11-18,24.48,43.13,0.0
2008-11-19,25.23,39.8,0.0
2008-11-20,24.76,49.03,0.0
2008-11-21,25.22,63.42,0.0
2008-11-22,26.03,51.67,0.0
2008-11-23,26.2,49.31,0.0
2008-11-24,25.97,50.81,0.0
2008-11-25,26.48,50.49,0.0
2008-11-26,26.66,42.55,0.0
2008-11-27,26.28,44.9,0.0
2008-11-28,26.04,50.73,0.0
2008-11-29,26.28,43.61,0.0
2008-11-30,26.82,40.23,0.0
2008-12-01,26.96,47.2,0.0
2008-12-02,27.26,52.83,0.0
2008-12-03,27.0,42.22,0.0
2008-12-04,24.84,41.04,0.0
2008-12-05,21.53,32.53,0.0
2008-12-06,21.95,32.92,0.0
2008-12-07,23.47,35.92,0.0
2008-12-08,24.53,39.48,0.0
2008-12-09,25.16,36.24,0.0
2008-12-10,26.07,38.13,0.0
2008-12-11,26.49,40.29,0.0
2008-12-12,26.33,41.1,0.0
2008-12-13,26.22,41.94,0.0
2008-12-14,26.67,43.93,0.0
2008-12-15,27.88,50.34,0.0
2008-12-16,28.21,51.24,0.0
2008-12-17,26.1,40.42,0.0
2008-12-18,25.46,37.9,0.0
2008-12-19,25.4,33.02,0.0
2008-12-20,25.19,31.73,0.0
2008-12-21,24.64,32.61,0.0
2008-12-22,24.01,34.82,0.0
2008-12-23,24.19,32.37,0.0
2008-12-24,23.5,32.17,0.0
2008-12-25,23.16,38.74,0.0
2008-12-26,24.25,42.17,0.0
2008-12-27,25.1,42.71,0.0
2008-12-28,25.71,40.3,0.0
2008-12-29,25.34,33.76,0.0
2008-12-30,24.22,29.49,0.0
2008-12-31,24.64,27.6,0.0
2009-01-01,24.41,28.05,0.0
2009-01-02,24.33,28.54,0.0
2009-01-03,24.63,28.07,0.0
2009-01-04,25.16,31.62,0.0
2009-01-05,25.99,32.45,0.0
2009-01-06,27.12,28.42,0.0
2009-01-07,28.19,31.22,0.0
2009-01-08,27.71,28.51,0.0
2009-01-09,26.45,26.58,0.0
2009-01-10,26.52,29.12,0.0
2009-01-11,27.02,31.21,0.0
2009-01-12,26.71,28.17,0.0
2009-01-13,25.54,26.75,0.0
2009-01-14,25.99,22.95,0.0
2009-01-15,26.47,22.09,0.0
2009-01-16,27.44,23.97,0.0
2009-01-17,26.46,24.29,0.0
2009-01-18,24.91,23.07,0.0
2009-01-19,25.09,29.54,0.0
2009-01-20,22.33,20.28,0.0
2009-01-21,22.54,18.53,0.0
2009-01-22,22.66,19.29,0.0
2009-01-23,21.92,14.97,0.0
2009-01-24,23.27,15.97,0.0
2009-01-25,25.02,20.44,0.0
2009-01-26,26.49,21.86,0.0
2009-01-27,27.5,19.86,0.0
2009-01-28,27.38,15.77,0.0
2009-01-29,27.79,16.74,0.0
2009-01-30,27.75,18.7,0.0
2009-01-31,28.25,27.0,0.01
2009-02-01,29.92,36.87,0.03
2009-02-02,30.44,44.12,0.04
2009-02-03,31.65,37.39,0.05
2009-02-04,31.57,41.32,0.08
2009-02-05,31.41,38.13,0.0
2009-02-06,31.25,36.19,0.0
2009-02-07,31.16,27.55,0.0
2009-02-08,29.77,28.5,0.0
2009-02-09,28.75,18.07,0.0
2009-02-10,28.43,19.86,0.0
2009-02-11,29.07,26.07,0.0
2009-02-12,29.89,18.95,0.0
2009-02-13,29.64,20.58,0.0
2009-02-14,29.82,32.86,0.0
2009-02-15,30.97,42.92,0.55
2009-02-16,28.98,52.99,4.7
2009-02-17,28.03,58.43,0.56
2009-02-18,28.26,46.75,0.68
2009-02-19,28.25,37.1,0.27
2009-02-20,28.67,28.2,0.0
2009-02-21,30.0,23.26,0.0
2009-02-22,29.42,22.13,0.0
2009-02-23,30.16,21.99,0.0
2009-02-24,30.48,25.56,0.0
2009-02-25,30.89,30.47,0.0
2009-02-26,30.28,38.21,0.0
2009-02-27,32.06,37.01,0.0
2009-02-28,31.75,28.88,0.0
2009-03-01,31.6,23.42,0.0
2009-03-02,30.36,17.78,0.0
2009-03-03,30.75,27.62,0.0
2009-03-04,31.74,31.49,0.0
2009-03-05,31.89,28.49,0.0
2009-03-06,31.56,13.11,0.0
2009-03-07,31.82,17.84,0.13
2009-03-08,30.92,12.78,0.0
2009-03-09,30.77,16.54,0.0
2009-03-10,32.62,39.83,0.21
2009-03-11,32.41,44.46,0.25
2009-03-12,32.1,42.5,0.01
2009-03-13,33.12,28.07,0.13
2009-03-14,31.81,17.19,0.02
2009-03-15,31.94,14.5,0.06
2009-03-16,31.56,30.73,0.04
2009-03-17,33.23,39.99,0.19
2009-03-18,31.69,41.74,0.28
2009-03-19,32.48,38.26,0.16
2009-03-20,32.19,40.13,0.4
2009-03-21,33.69,27.26,0.0
2009-03-22,33.5,34.73,0.14
2009-03-23,33.15,39.61,0.58
2009-03-24,32.58,43.07,0.24
2009-03-25,34.4,39.37,0.27
2009-03-26,33.51,39.36,0.46
2009-03-27,33.48,38.86,0.29
2009-03-28,34.19,37.38,0.15
2009-03-29,32.28,48.1,0.21
2009-03-30,34.1,38.57,0.01
2009-03-31,33.49,41.98,0.36
2009-04-01,31.88,50.17,0.56
2009-04-02,30.41,50.58,4.69
2009-04-03,30.92,44.16,1.65
2009-04-04,30.53,56.06,5.86
2009-04-05,30.55,57.69,3.44
2009-04-06,31.44,51.64,0.08
2009-04-07,32.03,44.99,0.03
2009-04-08,31.75,50.48,0.05
2009-04-09,31.69,45.16,0.01
2009-04-10,31.93,50.53,0.08
2009-04-11,31.49,55.13,2.92
2009-04-12,29.62,64.1,2.54
2009-04-13,29.2,65.74,2.58
2009-04-14,30.51,57.11,0.82
2009-04-15,32.01,49.68,1.95
2009-04-16,32.07,49.62,0.86
2009-04-17,32.31,43.73,0.69
2009-04-18,32.33,50.28,0.74
2009-04-19,32.51,51.74,0.88
2009-04-20,31.61,55.12,0.88
2009-04-21,31.56,52.48,0.4
2009-04-22,32.32,50.0,0.78
2009-04-23,32.96,45.37,0.46
2009-04-24,32.96,48.32,0.6
2009-04-25,33.58,46.38,0.27
2009-04-26,34.05,45.54,1.32
2009-04-27,28.99,67.04,4.63
2009-04-28,31.34,56.22,1.03
2009-04-29,31.01,58.67,2.96
2009-04-30,30.45,61.69,1.39
2009-05-01,31.55,55.49,4.78
2009-05-02,29.64,68.43,7.43
2009-05-03,28.89,69.68,8.08
2009-05-04,29.76,64.23,3.86
2009-05-05,28.25,72.22,6.97
2009-05-06,29.03,66.02,2.56
2009-05-07,30.03,62.98,3.23
2009-05-08,30.16,61.69,1.12
2009-05-09,29.85,63.75,4.27
2009-05-10,28.71,68.55,5.48
2009-05-11,28.46,67.64,0.74
2009-05-12,30.76,56.58,0.42
2009-05-13,31.07,55.01,0.7
2009-05-14,31.4,53.34,0.34
2009-05-15,30.12,59.52,0.17
2009-05-16,30.24,60.16,1.72
2009-05-17,31.02,56.5,1.61
2009-05-18,30.92,57.78,0.78
2009-05-19,31.74,55.15,1.39
2009-05-20,31.18,56.08,1.34
2009-05-21,31.9,54.53,3.84
2009-05-22,31.28,59.58,3.53
2009-05-23,29.07,70.9,6.88
2009-05-24,29.61,65.4,1.58
2009-05-25,30.75,59.98,3.59
2009-05-26,28.38,70.15,0.28
2009-05-27,29.7,64.69,4.19
2009-05-28,30.41,61.9,0.37
2009-05-29,31.25,55.75,0.16
2009-05-30,30.75,57.47,1.15
2009-05-31,31.21,55.54,0.27
2009-06-01,32.06,53.52,0.42
2009-06-02,32.29,53.44,0.25
2009-06-03,30.51,61.9,0.6
2009-06-04,30.15,61.81,0.39
2009-06-05,29.35,64.48,5.76
2009-06-06,27.27,71.4,5.36
2009-06-07,30.22,56.37,2.54
2009-06-08,31.96,54.16,0.59
2009-06-09,30.51,63.41,8.07
2009-06-10,29.71,66.2,1.68
2009-06-11,28.79,69.09,2.49
2009-06-12,27.22,75.11,8.08
2009-06-13,28.15,69.1,3.77
2009-06-14,28.85,65.24,1.43
2009-06-15,29.8,61.86,2.48
2009-06-16,28.59,67.86,3.0
2009-06-17,28.35,67.34,1.57
2009-06-18,30.49,58.38,2.54
2009-06-19,29.28,65.44,2.92
2009-06-20,27.04,77.75,6.26
2009-06-21,25.45,79.83,11.38
2009-06-22,26.48,72.8,10.6
2009-06-23,28.62,66.82,7.62
2009-06-24,28.99,69.29,13.17
2009-06-25,26.81,82.19,5.75
2009-06-26,25.96,81.53,8.19
2009-06-27,26.65,75.01,4.19
2009-06-28,27.0,75.39,10.75
2009-06-29,26.94,78.39,8.05
2009-06-30,26.63,77.72,4.2
2009-07-01,25.44,80.72,4.77
2009-07-02,27.03,73.45,5.99
2009-07-03,27.42,72.66,2.18
2009-07-04,27.21,77.61,4.52
2009-07-05,27.4,76.67,3.46
2009-07-06,26.73,80.15,5.01
2009-07-07,26.78,78.05,5.2
2009-07-08,26.67,79.0,8.53
2009-07-09,26.38,79.19,2.57
2009-07-10,25.86,80.27,8.81
2009-07-11,25.47,81.99,10.83
2009-07-12,26.32,79.38,3.71
2009-07-13,27.18,75.89,6.79
2009-07-14,26.46,81.17,12.01
2009-07-15,25.83,82.22,2.63
2009-07-16,27.16,75.31,2.29
2009-07-17,27.4,76.94,3.81
2009-07-18,25.68,84.39,2.5
2009-07-19,26.29,79.2,5.2
2009-07-20,27.32,73.9,6.45
2009-07-21,27.15,77.41,6.63
2009-07-22,26.23,81.38,4.78
2009-07-23,26.44,80.6,6.61
2009-07-24,27.06,77.95,5.6
2009-07-25,26.28,81.3,3.31
2009-07-26,26.89,75.24,2.89
2009-07-27,26.93,78.81,6.0
2009-07-28,25.68,86.04,11.09
2009-07-29,25.91,84.36,5.35
2009-07-30,26.65,82.25,9.86
2009-07-31,26.33,83.05,10.9
2009-08-01,25.24,85.03,8.21
2009-08-02,26.22,84.14,7.0
2009-08-03,25.86,86.86,15.38
2009-08-04,25.36,85.49,5.98
2009-08-05,25.75,83.85,3.11
2009-08-06,26.14,83.56,8.61
2009-08-07,25.44,86.96,6.4
2009-08-08,25.5,83.78,4.23
2009-08-09,26.23,82.77,12.84
2009-08-10,25.52,86.95,14.33
2009-08-11,25.96,81.62,20.8
2009-08-12,26.65,80.98,13.26
2009-08-13,26.26,82.83,17.74
2009-08-14,25.18,86.72,11.94
2009-08-15,25.5,85.85,12.87
2009-08-16,25.77,85.36,12.57
2009-08-17,25.66,84.6,9.43
2009-08-18,25.61,85.07,7.6
2009-08-19,24.82,89.07,7.05
2009-08-20,25.16,86.5,3.24
2009-08-21,25.92,81.8,2.63
2009-08-22,25.87,85.99,6.83
2009-08-23,24.72,87.54,5.89
2009-08-24,25.7,83.5,2.4
2009-08-25,25.42,85.8,10.43
2009-08-26,25.76,85.06,16.75
2009-08-27,26.13,82.47,5.43
2009-08-28,26.51,83.02,4.23
2009-08-29,23.71,93.04,16.38
2009-08-30,24.5,86.62,3.52
2009-08-31,25.39,86.48,12.58
2009-09-01,24.39,94.16,73.46
2009-09-02,25.19,88.32,10.66
2009-09-03,24.49,91.2,13.08
2009-09-04,25.11,84.59,6.23
2009-09-05,27.11,74.08,5.13
2009-09-06,24.85,89.4,12.77
2009-09-07,25.43,86.13,5.07
2009-09-08,27.07,75.55,4.31
2009-09-09,25.89,84.35,8.47
2009-09-10,25.76,85.47,8.87
2009-09-11,25.01,89.56,18.49
2009-09-12,25.56,87.22,8.68
2009-09-13,25.27,88.39,9.6
2009-09-14,25.45,84.12,12.31
2009-09-15,25.43,85.75,11.14
2009-09-16,25.17,87.55,7.47
2009-09-17,25.03,86.2,2.37
2009-09-18,26.33,83.87,1.65
2009-09-19,26.21,88.12,2.54
2009-09-20,26.19,84.06,3.5
2009-09-21,25.26,86.62,2.96
2009-09-22,26.07,83.98,2.66
2009-09-23,27.13,80.71,1.4
2009-09-24,26.05,86.04,1.26
2009-09-25,26.29,84.86,1.51
2009-09-26,25.68,86.79,0.82
2009-09-27,26.22,81.18,0.53
2009-09-28,26.26,82.64,2.82
2009-09-29,26.31,82.44,4.85
2009-09-30,26.14,84.92,6.33
2009-10-01,27.0,81.23,3.17
2009-10-02,26.71,84.58,2.88
2009-10-03,26.79,83.3,0.77
2009-10-04,26.93,82.39,0.98
2009-10-05,26.43,84.41,2.27
2009-10-06,25.63,88.11,3.03
2009-10-07,26.57,83.55,1.25
